PC_ID,UTM_E,UTM_N,n_1,n_2,n_3,n_4,n_5,Year,Study_Area,SA_CAT,County,RavenDensity
CL01,492231,4779928,0,0,NA,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.181796789
CL02,488731,4772146,0,0,1,0,0,2019,Cow Lakes,Jordan Valley,Malheur,2.671267271
CL03,482192,4780950,NA,0,NA,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.271934271
CL04,485856,4766472,1,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.720621824
CL05,478171,4773994,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.876672626
CL06,484571,4778067,1,1,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.526132345
CL09,483837,4774762,0,NA,NA,NA,NA,2019,Cow Lakes,Jordan Valley,Malheur,1.659883142
CL10,490911,4784235,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,0.802332103
CL11,478870,4777744,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.656077266
CL13,475394,4781152,NA,NA,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,0.734282255
CL14,486276,4763649,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.816667199
CL15,476838,4768631,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,2.031162024
CL16,479965,4767148,0,0,0,1,0,2019,Cow Lakes,Jordan Valley,Malheur,1.594853401
CL17,482205,4770492,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.863490343
CL18,476168,4787310,NA,0,0,0,1,2019,Cow Lakes,Jordan Valley,Malheur,0.456204236
CL19,479531,4757028,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,2.08151269
CL20,488046,4779811,1,1,0,1,0,2019,Cow Lakes,Jordan Valley,Malheur,0.616066575
CL21,469324,4781110,NA,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.274661899
CL22,489418,4777240,0,0,0,0,0,2019,Cow Lakes,Jordan Valley,Malheur,0.999994755
CL23,494200,4776060,0,0,1,0,0,2019,Cow Lakes,Jordan Valley,Malheur,1.645192623
CR01,419055,4844448,NA,0,0,0,0,2019,Crowley,Bully,Malheur,0.672351301
CR03,419929,4835775,0,0,0,0,0,2019,Crowley,Bully,Malheur,1.309827924
CR04,418476,4826681,0,0,0,0,NA,2019,Crowley,Bully,Malheur,1.734134197
CR06,454029,4832169,0,NA,0,NA,NA,2019,Crowley,Bully,Malheur,0.615347564
CR07,444875,4830769,0,0,0,0,0,2019,Crowley,Bully,Malheur,1.132434368
CR11,428866,4832507,0,NA,0,0,NA,2019,Crowley,Bully,Malheur,0.85509491
CR12,418338,4840801,0,0,0,0,0,2019,Crowley,Bully,Malheur,0.953975737
CR13,445629,4825776,0,0,0,0,0,2019,Crowley,Bully,Malheur,1.159856558
CR14,438975,4823620,0,0,0,0,NA,2019,Crowley,Bully,Malheur,1.191307187
CR15,424144,4822766,0,NA,0,0,NA,2019,Crowley,Bully,Malheur,1.935994983
CR16,424733,4835155,0,0,0,0,0,2019,Crowley,Bully,Malheur,0.980266213
CR19,414706,4840918,0,0,1,0,0,2019,Crowley,Bully,Malheur,0.745405018
CR21,432257,4816037,0,NA,0,0,0,2019,Crowley,Bully,Malheur,1.077862144
CR23,443556,4836423,0,NA,0,0,0,2019,Crowley,Bully,Malheur,0.93124038
CR24,446735,4823532,NA,1,0,0,0,2019,Crowley,Bully,Malheur,1.021600127
CR25,424139,4837755,NA,NA,0,0,0,2019,Crowley,Bully,Malheur,0.404455394
CR26,415159,4827240,0,NA,1,0,NA,2019,Crowley,Bully,Malheur,1.328974485
CR28,441592,4824061,NA,NA,1,0,0,2019,Crowley,Bully,Malheur,0.855330229
CR30,427185,4809474,1,NA,0,0,0,2019,Crowley,Bully,Malheur,0.865091264
CR31,419976,4820536,0,1,0,0,NA,2019,Crowley,Bully,Malheur,1.803475499
CR32,422209,4828386,0,NA,0,0,0,2019,Crowley,Bully,Malheur,1.504930496
CR34,448777,4826161,NA,0,0,0,0,2019,Crowley,Bully,Malheur,1.132224917
CR36,438288,4840800,0,NA,NA,NA,NA,2019,Crowley,Bully,Malheur,0.995006919
CR39,431032,4839523,NA,NA,NA,0,NA,2019,Crowley,Bully,Malheur,0.940461159
CR41,451361,4819274,0,NA,0,NA,NA,2019,Crowley,Bully,Malheur,0.485786051
CR49,424659,4817525,0,NA,0,0,NA,2019,Crowley,Bully,Malheur,1.033072352
CR50,436207,4824231,NA,NA,0,0,NA,2019,Crowley,Bully,Malheur,1.008563638
CR52,422914,4831437,0,NA,0,0,0,2019,Crowley,Bully,Malheur,1.43889451
CR54,424535,4806501,1,NA,1,0,0,2019,Crowley,Bully,Malheur,1.217903376
CR56,416149,4811499,0,NA,0,1,0,2019,Crowley,Bully,Malheur,1.587519765
CR58,414182,4806061,0,NA,NA,0,0,2019,Crowley,Bully,Malheur,1.098500609
SC01,489720,4729843,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.159384012
SC02,481644,4744729,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.085041285
SC03,487191,4731180,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.49510169
SC04,484052,4727274,NA,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.313866019
SC05,481147,4712305,0,NA,1,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.197330356
SC06,490123,4747442,0,1,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,0.999774933
SC07,475191,4714222,0,NA,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.389170051
SC08,472849,4736337,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.172772765
SC09,494180,4748351,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.346089244
SC10,491345,4744353,1,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,0.529886663
SC11,478463,4741159,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,0.96022296
SC12,474671,4711383,0,NA,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.415603757
SC13,487941,4723833,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.546122551
SC15,475811,4718291,0,NA,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.236936092
SC16,495334,4736641,NA,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,0.448560506
SC17,483276,4740696,0,NA,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.194855452
SC18,476147,4743730,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.020071149
SC20,491508,4724348,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.331990838
SC21,474736,4707944,0,NA,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.493970752
SC22,488380,4753893,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.644612312
SC23,477397,4708797,0,NA,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,0.884121001
SC24,479193,4706724,0,NA,1,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.136140466
SC25,488949,4733031,0,0,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.251147032
SC26,490816,4735142,0,0,1,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.132641077
SC27,476315,4722793,0,NA,1,0,0,2019,Soldier Creek,Jordan Valley,Malheur,0.914405346
SC28,479838,4715012,1,NA,0,0,0,2019,Soldier Creek,Jordan Valley,Malheur,1.077764392
BC01,441477,4970303,NA,1,0,NA,0,2020,Baker,Baker,Baker,1.568264365
BC02,441542,4989019,NA,1,NA,0,NA,2020,Baker,Baker,Baker,0.635841191
BC03,481713,4959980,NA,0,0,NA,0,2020,Baker,Baker,Baker,1.629891515
BC04,473156,4966935,0,NA,0,NA,1,2020,Baker,Baker,Baker,0.795954764
BC05,451163,4973509,NA,0,0,NA,0,2020,Baker,Baker,Baker,1.293971777
BC06,459510,4946667,NA,0,0,1,NA,2020,Baker,Baker,Baker,0.939923823
BC07,455867,4957080,0,0,NA,0,NA,2020,Baker,Baker,Baker,1.38421011
BC08,436054,4977007,NA,0,NA,0,NA,2020,Baker,Baker,Baker,0.927128017
BC09,442503,4963027,0,1,NA,NA,0,2020,Baker,Baker,Baker,1.61255157
BC10,470725,4967905,0,NA,0,NA,0,2020,Baker,Baker,Baker,0.979436934
BC12,458179,4973504,NA,0,0,NA,1,2020,Baker,Baker,Baker,1.245934725
BC13,460983,4959190,0,0,NA,0,NA,2020,Baker,Baker,Baker,1.660184741
BC15,449053,4976770,0,0,NA,NA,NA,2020,Baker,Baker,Baker,1.463157177
BC16,466826,4964496,0,0,NA,NA,0,2020,Baker,Baker,Baker,1.299574614
BC18,449214,4950435,NA,NA,0,NA,0,2020,Baker,Baker,Baker,1.00874114
BC19,451228,4960096,1,0,NA,0,NA,2020,Baker,Baker,Baker,1.253201365
BC20,462771,4938870,NA,1,NA,NA,NA,2020,Baker,Baker,Baker,0.786905289
BC23,460480,4951887,0,NA,0,0,NA,2020,Baker,Baker,Baker,1.070639014
BC25,465029,4947363,NA,0,1,0,NA,2020,Baker,Baker,Baker,0.541083455
BC26,444477,4958287,NA,0,0,0,NA,2020,Baker,Baker,Baker,1.213449478
BC27,447867,4981218,0,0,NA,NA,NA,2020,Baker,Baker,Baker,1.252496958
BC28,472330,4941109,NA,0,NA,NA,0,2020,Baker,Baker,Baker,0.712496698
BC29,467620,4947284,NA,0,NA,0,0,2020,Baker,Baker,Baker,0.387513161
BC31,443772,4987810,NA,0,NA,0,NA,2020,Baker,Baker,Baker,0.679476798
BC32,456454,4960815,0,0,NA,NA,0,2020,Baker,Baker,Baker,1.114009261
BC33,445681,4968875,NA,0,0,NA,0,2020,Baker,Baker,Baker,1.167385936
BC35,454008,4972968,NA,0,0,NA,0,2020,Baker,Baker,Baker,1.053661108
BC36,450677,4985075,0,0,NA,NA,0,2020,Baker,Baker,Baker,0.523188949
BC37,442466,4955432,NA,NA,NA,0,0,2020,Baker,Baker,Baker,1.204339147
BC38,446885,4971927,NA,0,NA,0,1,2020,Baker,Baker,Baker,1.407106638
BU01,421146,4874817,NA,NA,NA,1,NA,2020,Bully Creek,Bully,Malheur,1.154854655
BU03,416579,4864518,NA,NA,NA,NA,0,2020,Bully Creek,Bully,Malheur,0.884116173
BU06,443325,4879325,0,NA,NA,0,0,2020,Bully Creek,Bully,Malheur,0.957688272
BU07,432759,4861519,0,NA,0,NA,0,2020,Bully Creek,Bully,Malheur,0.635296702
BU08,419268,4865141,NA,0,NA,0,0,2020,Bully Creek,Bully,Malheur,0.96040076
BU09,411896,4869345,NA,0,NA,0,NA,2020,Bully Creek,Bully,Malheur,1.332386255
BU10,430269,4877221,NA,1,0,NA,0,2020,Bully Creek,Bully,Malheur,1.572630882
BU11,428332,4856563,NA,0,0,NA,NA,2020,Bully Creek,Bully,Malheur,0.748719335
BU12,416732,4874243,NA,0,0,0,NA,2020,Bully Creek,Bully,Malheur,1.188112736
BU14,446679,4875049,1,NA,NA,0,NA,2020,Bully Creek,Bully,Malheur,1.353751421
BU15,427022,4860593,NA,0,1,NA,0,2020,Bully Creek,Bully,Malheur,0.672373652
BU16,408161,4873429,NA,0,NA,NA,0,2020,Bully Creek,Bully,Malheur,0.620238423
BU17,430313,4868219,0,NA,0,NA,0,2020,Bully Creek,Bully,Malheur,0.982888222
BU18,429532,4884358,NA,NA,0,1,NA,2020,Bully Creek,Bully,Malheur,1.516818762
BU19,421908,4883810,NA,0,NA,0,NA,2020,Bully Creek,Bully,Malheur,1.167874813
BU20,435934,4854612,NA,NA,0,NA,NA,2020,Bully Creek,Bully,Malheur,0.555797994
BU21,432775,4864967,NA,0,0,NA,0,2020,Bully Creek,Bully,Malheur,0.85936439
BU22,441262,4874370,NA,0,0,NA,1,2020,Bully Creek,Bully,Malheur,1.8092103
BU23,432775,4864967,0,NA,0,NA,0,2020,Bully Creek,Bully,Malheur,0.85936439
BU25,438538,4872134,0,NA,0,NA,0,2020,Bully Creek,Bully,Malheur,1.33740139
BU26,420986,4878835,NA,0,NA,NA,NA,2020,Bully Creek,Bully,Malheur,0.744059741
BU27,418473,4883443,NA,1,NA,0,NA,2020,Bully Creek,Bully,Malheur,0.725555122
BU28,416735,4879375,NA,0,0,NA,0,2020,Bully Creek,Bully,Malheur,0.916996121
BU30,420861,4869697,NA,0,NA,0,0,2020,Bully Creek,Bully,Malheur,1.050474286
BU31,433432,4877886,NA,0,NA,0,NA,2020,Bully Creek,Bully,Malheur,1.123489261
CL01,492231,4779928,NA,0,NA,0,0,2020,Cow Lakes,Jordan Valley,Malheur,1.140236855
CL02,488731,4772146,0,0,NA,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,2.57732749
CL03,482192,4780950,0,0,NA,0,NA,2020,Cow Lakes,Jordan Valley,Malheur,1.227204561
CL04,485856,4766472,0,NA,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,1.660113096
CL05,478171,4773994,0,0,NA,0,NA,2020,Cow Lakes,Jordan Valley,Malheur,1.810676098
CL06,484571,4778067,0,0,NA,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,1.47246325
CL10,490911,4784235,NA,0,NA,0,1,2020,Cow Lakes,Jordan Valley,Malheur,0.774116755
CL11,478870,4777744,NA,0,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,1.597838402
CL13,475394,4781152,NA,0,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,0.708459973
CL14,486276,4763649,NA,1,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,1.752781034
CL15,476838,4768631,0,NA,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,1.95973289
CL16,479965,4767148,NA,0,0,0,NA,2020,Cow Lakes,Jordan Valley,Malheur,1.538767576
CL17,482205,4770492,0,NA,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,1.79795754
CL18,476168,4787310,NA,0,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,0.44016102
CL19,479531,4757028,0,NA,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,2.008312702
CL20,488046,4779811,NA,0,NA,0,0,2020,Cow Lakes,Jordan Valley,Malheur,0.594401479
CL21,469324,4781110,NA,0,0,NA,0,2020,Cow Lakes,Jordan Valley,Malheur,1.229836226
CL22,489418,4777240,NA,0,NA,0,0,2020,Cow Lakes,Jordan Valley,Malheur,0.964828193
CL23,494200,4776060,0,NA,NA,1,1,2020,Cow Lakes,Jordan Valley,Malheur,1.587336659
CR01,419055,4844448,0,0,0,0,NA,2020,Crowley,Bully,Malheur,0.648706853
CR03,419929,4835775,NA,NA,1,NA,1,2020,Crowley,Bully,Malheur,1.263765574
CR04,418476,4826681,1,1,0,NA,0,2020,Crowley,Bully,Malheur,1.673150301
CR11,428866,4832507,NA,1,NA,NA,NA,2020,Crowley,Bully,Malheur,0.825024009
CR12,418338,4840801,0,NA,0,NA,NA,2020,Crowley,Bully,Malheur,0.920427561
CR15,424144,4822766,1,0,0,0,0,2020,Crowley,Bully,Malheur,1.867912173
CR16,424733,4835155,0,NA,NA,0,NA,2020,Crowley,Bully,Malheur,0.94579339
CR19,414706,4840918,0,0,NA,NA,0,2020,Crowley,Bully,Malheur,0.719191551
CR25,424139,4837755,0,0,NA,NA,NA,2020,Crowley,Bully,Malheur,0.390232027
CR26,415159,4827240,NA,NA,1,1,NA,2020,Crowley,Bully,Malheur,1.282238722
CR30,427185,4809474,0,NA,NA,0,NA,2020,Crowley,Bully,Malheur,0.834668815
CR32,422209,4828386,0,NA,NA,0,NA,2020,Crowley,Bully,Malheur,1.452006936
CR39,431032,4839523,NA,0,0,NA,0,2020,Crowley,Bully,Malheur,0.907388151
CR49,424659,4817525,1,0,1,NA,0,2020,Crowley,Bully,Malheur,0.996742547
CR56,416149,4811499,NA,NA,0,NA,NA,2020,Crowley,Bully,Malheur,1.531691909
SC01,489720,4729843,0,NA,0,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,1.118612289
SC03,487191,4731180,0,NA,0,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,1.442523837
SC04,484052,4727274,NA,0,NA,0,NA,2020,Soldier Creek,Jordan Valley,Malheur,1.267661691
SC06,490123,4747442,0,NA,0,0,NA,2020,Soldier Creek,Jordan Valley,Malheur,0.96461612
SC08,472849,4736337,0,NA,0,0,NA,2020,Soldier Creek,Jordan Valley,Malheur,1.131530285
SC09,494180,4748351,NA,0,0,0,NA,2020,Soldier Creek,Jordan Valley,Malheur,1.298751593
SC10,491345,4744353,0,NA,NA,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,0.511252224
SC11,478463,4741159,0,NA,0,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,0.92645514
SC13,487941,4723833,NA,0,NA,0,NA,2020,Soldier Creek,Jordan Valley,Malheur,1.491750479
SC16,495334,4736641,NA,NA,0,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,0.432786077
SC17,483276,4740696,0,NA,0,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,1.152836204
SC18,476147,4743730,0,NA,0,0,NA,2020,Soldier Creek,Jordan Valley,Malheur,0.98419857
SC20,491508,4724348,0,0,NA,NA,NA,2020,Soldier Creek,Jordan Valley,Malheur,1.285149097
SC22,488380,4753893,0,NA,0,0,NA,2020,Soldier Creek,Jordan Valley,Malheur,1.586776614
SC25,488949,4733031,0,NA,0,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,1.207148314
SC26,490816,4735142,0,NA,0,NA,0,2020,Soldier Creek,Jordan Valley,Malheur,1.092809916
BC01,441477,4970303,0,NA,NA,NA,1,2021,Baker,Baker,Baker,1.260702848
BC02,441542,4989019,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.511142671
BC03,481713,4959980,0,NA,NA,NA,0,2021,Baker,Baker,Baker,1.310243964
BC04,473156,4966935,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.639855504
BC05,451163,4973509,0,NA,NA,NA,0,2021,Baker,Baker,Baker,1.040203452
BC06,459510,4946667,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.755590022
BC07,455867,4957080,NA,NA,NA,0,0,2021,Baker,Baker,Baker,1.112744689
BC08,436054,4977007,0,NA,NA,NA,1,2021,Baker,Baker,Baker,0.745303571
BC09,442503,4963027,NA,NA,NA,0,0,2021,Baker,Baker,Baker,1.296304822
BC10,470725,4967905,1,NA,NA,NA,0,2021,Baker,Baker,Baker,0.787353873
BC11,474702,4961303,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.76146543
BC12,458179,4973504,1,NA,NA,NA,0,2021,Baker,Baker,Baker,1.001587152
BC13,460983,4959190,NA,NA,NA,0,0,2021,Baker,Baker,Baker,1.334596395
BC15,449053,4976770,1,NA,NA,NA,1,2021,Baker,Baker,Baker,1.176208973
BC16,466826,4964496,1,NA,NA,NA,0,2021,Baker,Baker,Baker,1.044707537
BC18,449214,4950435,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.810911059
BC19,451228,4960096,NA,NA,NA,0,0,2021,Baker,Baker,Baker,1.007428765
BC20,462771,4938870,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.632580757
BC21,456425,4953595,NA,NA,0,0,NA,2021,Baker,Baker,Baker,0.770404339
BC22,477106,4954136,NA,NA,0,NA,0,2021,Baker,Baker,Baker,0.657991529
BC23,460480,4951887,NA,NA,0,NA,0,2021,Baker,Baker,Baker,0.860669732
BC25,465029,4947363,1,NA,NA,NA,1,2021,Baker,Baker,Baker,0.434968442
BC26,444477,4958287,NA,NA,NA,0,0,2021,Baker,Baker,Baker,0.975472867
BC27,447867,4981218,0,NA,NA,NA,0,2021,Baker,Baker,Baker,1.006862521
BC28,472330,4941109,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.572764874
BC29,467620,4947284,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.311515719
BC31,443772,4987810,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.54622072
BC32,456454,4960815,NA,NA,NA,0,0,2021,Baker,Baker,Baker,0.895534515
BC33,445681,4968875,1,NA,NA,NA,1,2021,Baker,Baker,Baker,0.938443005
BC35,454008,4972968,1,NA,NA,NA,0,2021,Baker,Baker,Baker,0.84702152
BC36,450677,4985075,0,NA,NA,NA,0,2021,Baker,Baker,Baker,0.420583397
BC37,442466,4955432,NA,NA,NA,0,0,2021,Baker,Baker,Baker,0.968149245
BC38,446885,4971927,0,NA,NA,NA,0,2021,Baker,Baker,Baker,1.131150723
BC39,475630,4957119,NA,NA,NA,0,NA,2021,Baker,Baker,Baker,0.756881893
BU01,421146,4874817,NA,1,1,NA,1,2021,Bully Creek,Bully,Malheur,0.928369462
BU03,416579,4864518,NA,NA,NA,1,0,2021,Bully Creek,Bully,Malheur,0.710726976
BU06,443325,4879325,0,0,NA,0,NA,2021,Bully Creek,Bully,Malheur,0.76987052
BU07,432759,4861519,NA,1,0,NA,0,2021,Bully Creek,Bully,Malheur,0.643790424
BU08,419268,4865141,NA,0,0,NA,NA,2021,Bully Creek,Bully,Malheur,0.772050977
BU10,430269,4877221,1,NA,NA,0,0,2021,Bully Creek,Bully,Malheur,1.264213204
BU11,428332,4856563,0,1,NA,0,NA,2021,Bully Creek,Bully,Malheur,0.683170795
BU12,416732,4874243,NA,1,0,NA,0,2021,Bully Creek,Bully,Malheur,0.955105007
BU14,446679,4875049,NA,0,0,0,NA,2021,Bully Creek,Bully,Malheur,1.088259339
BU15,427022,4860593,0,0,NA,0,NA,2021,Bully Creek,Bully,Malheur,0.649104118
BU16,408161,4873429,NA,0,0,NA,0,2021,Bully Creek,Bully,Malheur,0.498599797
BU17,430313,4868219,0,NA,NA,0,0,2021,Bully Creek,Bully,Malheur,0.932322264
BU18,429532,4884358,NA,0,0,0,NA,2021,Bully Creek,Bully,Malheur,1.219346642
BU19,421908,4883810,0,NA,0,NA,0,2021,Bully Creek,Bully,Malheur,0.938836157
BU20,435934,4854612,0,NA,0,NA,0,2021,Bully Creek,Bully,Malheur,0.449655473
BU21,432775,4864967,0,NA,0,NA,0,2021,Bully Creek,Bully,Malheur,0.857171595
BU22,441262,4874370,0,0,NA,0,NA,2021,Bully Creek,Bully,Malheur,1.454395652
BU23,432775,4864967,0,NA,0,1,NA,2021,Bully Creek,Bully,Malheur,0.857171595
BU25,438538,4872134,NA,0,1,0,NA,2021,Bully Creek,Bully,Malheur,1.121740818
BU26,420986,4878835,NA,0,NA,0,0,2021,Bully Creek,Bully,Malheur,0.598137915
BU27,418473,4883443,1,NA,0,NA,0,2021,Bully Creek,Bully,Malheur,0.583262324
BU28,416735,4879375,0,NA,1,NA,1,2021,Bully Creek,Bully,Malheur,0.737158656
BU30,420861,4869697,0,1,NA,0,NA,2021,Bully Creek,Bully,Malheur,0.844459593
BU31,433432,4877886,0,NA,NA,0,1,2021,Bully Creek,Bully,Malheur,0.903155446
CL01,492231,4779928,NA,NA,1,0,NA,2021,Cow Lakes,Jordan Valley,Malheur,0.916618466
CL02,488731,4772146,NA,NA,0,NA,NA,2021,Cow Lakes,Jordan Valley,Malheur,2.071873188
CL03,482192,4780950,NA,0,0,0,NA,2021,Cow Lakes,Jordan Valley,Malheur,0.986530423
CL04,485856,4766472,0,0,NA,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,1.334538817
CL05,478171,4773994,NA,0,0,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,1.455574036
CL06,484571,4778067,NA,0,0,0,NA,2021,Cow Lakes,Jordan Valley,Malheur,1.183689833
CL10,490911,4784235,NA,NA,1,0,NA,2021,Cow Lakes,Jordan Valley,Malheur,0.622300267
CL11,478870,4777744,NA,0,0,NA,1,2021,Cow Lakes,Jordan Valley,Malheur,1.284477234
CL13,475394,4781152,NA,0,0,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,0.569519818
CL14,486276,4763649,NA,0,NA,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,1.409032941
CL15,476838,4768631,NA,NA,NA,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,1.575398326
CL16,479965,4767148,NA,0,NA,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,1.236991048
CL17,482205,4770492,NA,0,NA,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,1.445349693
CL18,476168,4787310,NA,NA,0,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,0.353838503
CL19,479531,4757028,NA,NA,0,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,1.614450932
CL20,488046,4779811,NA,NA,0,0,NA,2021,Cow Lakes,Jordan Valley,Malheur,0.477830023
CL21,469324,4781110,NA,0,NA,NA,0,2021,Cow Lakes,Jordan Valley,Malheur,0.98864603
CL22,489418,4777240,NA,NA,1,0,NA,2021,Cow Lakes,Jordan Valley,Malheur,0.775610089
CL23,494200,4776060,NA,0,1,0,NA,2021,Cow Lakes,Jordan Valley,Malheur,1.276034951
CR01,419055,4844448,0,NA,0,NA,1,2021,Crowley,Bully,Malheur,0.521485269
CR03,419929,4835775,NA,0,NA,NA,0,2021,Crowley,Bully,Malheur,1.015921235
CR04,418476,4826681,NA,1,NA,0,0,2021,Crowley,Bully,Malheur,1.345019102
CR11,428866,4832507,0,0,NA,0,NA,2021,Crowley,Bully,Malheur,0.663223803
CR15,424144,4822766,0,0,1,1,NA,2021,Crowley,Bully,Malheur,1.501585126
CR19,414706,4840918,0,NA,NA,NA,NA,2021,Crowley,Bully,Malheur,0.578146696
CR25,424139,4837755,NA,0,NA,NA,NA,2021,Crowley,Bully,Malheur,0.313701391
CR26,415159,4827240,NA,0,1,NA,NA,2021,Crowley,Bully,Malheur,1.030771613
CR30,427185,4809474,1,NA,1,NA,NA,2021,Crowley,Bully,Malheur,0.670977116
CR39,431032,4839523,0,0,NA,NA,NA,2021,Crowley,Bully,Malheur,0.729434967
CR49,424659,4817525,NA,0,NA,NA,0,2021,Crowley,Bully,Malheur,0.801265538
CR52,422914,4831437,0,NA,NA,NA,NA,2021,Crowley,Bully,Malheur,1.116026998
CR56,416149,4811499,0,0,0,0,1,2021,Crowley,Bully,Malheur,1.231302977
CR58,414182,4806061,NA,0,NA,0,0,2021,Crowley,Bully,Malheur,0.852012753
SC01,489720,4729843,NA,NA,NA,0,0,2021,Soldier Creek,Jordan Valley,Malheur,0.899234831
SC02,481644,4744729,NA,NA,0,NA,0,2021,Soldier Creek,Jordan Valley,Malheur,0.841573477
SC03,487191,4731180,0,NA,NA,NA,0,2021,Soldier Creek,Jordan Valley,Malheur,1.159622192
SC04,484052,4727274,NA,NA,NA,0,NA,2021,Soldier Creek,Jordan Valley,Malheur,1.019053221
SC06,490123,4747442,0,NA,NA,NA,0,2021,Soldier Creek,Jordan Valley,Malheur,0.84975332
SC08,472849,4736337,NA,NA,0,NA,0,2021,Soldier Creek,Jordan Valley,Malheur,0.909619331
SC09,494180,4748351,0,NA,NA,NA,0,2021,Soldier Creek,Jordan Valley,Malheur,1.269205093
SC10,491345,4744353,NA,NA,NA,0,0,2021,Soldier Creek,Jordan Valley,Malheur,0.467282444
SC11,478463,4741159,NA,NA,NA,0,0,2021,Soldier Creek,Jordan Valley,Malheur,0.744762659
SC13,487941,4723833,0,NA,NA,0,NA,2021,Soldier Creek,Jordan Valley,Malheur,1.19919467
SC16,495334,4736641,NA,NA,NA,0,0,2021,Soldier Creek,Jordan Valley,Malheur,0.360836416
SC17,483276,4740696,0,NA,NA,0,NA,2021,Soldier Creek,Jordan Valley,Malheur,0.926746845
